signal_ts,signal_ts_server,confirm_ts,confirm_ts_server,exit_ts,exit_ts_server,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1784049900,1784060700,1784051443,1784062243,1784065877,1784076677,BUY,-1.4194525987630198,279.3125,64581.8203125,64623.7171875,0.11999999999999583,0.0035802192884314163,be,1.0385153278138286,1543
1784084400,1784095200,1784084469,1784095269,1784087619,1784098419,BUY,-1.0481192055562816,114.52036830357143,64521.21875,64762.34137834822,1.684399950297385,0.008732071113753256,trail,2.605499937871704,69
1784096100,1784106900,1784097189,1784107989,1784097300,1784108100,BUY,-1.3482830041015097,141.49107142857142,65093.78125,65244.62890625,0.8529027576197388,0.04389632107023412,signal,1.0661284470246735,1089
1784106900,1784117700,1784108121,1784118921,1784109863,1784120663,SELL,2.1090085776454823,170.01199776785714,64740.44921875,64714.94741908482,0.12000000000000881,0.005881937822796776,be,0.7739343500901821,1221
1784118000,1784128800,1784118100,1784128900,1784118377,1784129177,SELL,1.2060741856888308,110.4375,64640.05078125,64623.48515625,0.12000000000002108,0.009054895302773062,be,0.596455857385399,100
1784128800,1784139600,1784129613,1784140413,1784131596,1784142396,BUY,-2.3462332706824855,267.60825892857144,65492.9609375,65158.45061383928,-1.000000000000009,0.0037368054483958007,stop,0.2311272557417934,813
1784148000,1784158800,1784149500,1784160300,1784150528,1784161328,SELL,1.0232012623629991,138.54157366071428,64911.21875,64890.43751395089,0.12000000000000483,0.007218049958411627,be,0.7508181732130594,1500
1784158800,1784169600,1784158881,1784169681,1784159324,1784170124,SELL,1.6279979571725836,89.18303571428571,64721.62890625,64708.25145089286,0.11999999999999254,0.011212894829053412,be,0.5168881713971067,81
1784180400,1784191200,1784181185,1784191985,1784187679,1784198479,SELL,1.9363756544293027,114.20005580357143,64850.08984375,64229.15080915178,4.349833493365411,0.008756563146694422,trail,5.937291866706736,785
1784191200,1784202000,1784191397,1784202197,1784191635,1784202435,SELL,3.224198467106755,180.484375,64217.19140625,64190.11875,0.11999999999999356,0.005540645831529738,be,0.6881005973508787,197
1784202000,1784212800,1784202595,1784213395,1784207450,1784218250,SELL,1.3148260427526404,150.01841517857142,64080.46875,64057.96598772321,0.12000000000001441,0.006665848314753026,be,1.6459177258744278,595
1784213100,1784223900,1784215604,1784226404,1784217909,1784228709,BUY,-1.2088167912717487,218.455078125,64818.01953125,64544.95068359375,-1.0,0.0064908939731244805,stop,0.23072177668106109,2504
1784236501,1784247301,1784239053,1784249853,1784241195,1784251995,SELL,1.0258970521645783,121.70675223214286,64108.25,64089.99398716518,0.11999999999998769,0.008216470998195769,be,1.0102086901102025,2552
1784247600,1784258400,1784247705,1784258505,1784249061,1784259861,SELL,2.9238886063933114,111.23353794642857,63761.73046875,63745.045438058034,0.12000000000001196,0.008990094340805848,be,1.6291736588229098,105
1784258400,1784269200,1784259619,1784270419,1784266706,1784277506,SELL,1.7559680413971932,171.43973214285714,63601.2109375,63161.66908482143,2.051061779832047,0.005832953583751058,trail,3.0638272247900527,1219
1784269200,1784280000,1784277177,1784287977,1784278641,1784289441,SELL,3.226387798420027,162.23577008928572,62683.30078125,62886.095493861605,-0.9999999999999897,0.006163868790770707,stop,0.2784816657580234,7977
1784296800,1784307600,1784300761,1784311561,1784300849,1784311649,SELL,1.2124785488142993,190.85295758928572,63025.25,62996.62205636161,0.1199999999999965,0.012935351021977523,be,0.6621385141012577,3961
1784307600,1784318400,1784307992,1784318792,1784329592,1784340392,BUY,-1.4380312142003104,304.46791294642856,63688.890625,63892.33984375,0.5345698777415593,0.003284418349121574,time,2.1871275360539144,392
1784329800,1784340600,1784330667,1784341467,1784331764,1784342564,BUY,-1.3163927873243402,92.23018973214286,63922.5703125,63936.40484095982,0.11999999999997113,0.012705980584051573,be,0.6738405036408684,867
1784348700,1784359500,1784351512,1784362312,1784353101,1784363901,SELL,1.0296330489925778,55.029296875,63902.12109375,63970.90771484375,-1.0,0.018172138420585626,stop,0.13451641526175687,2812
1784361600,1784372400,1784361670,1784372470,1784367891,1784378691,SELL,1.7614233217886786,49.362723214285715,63954.609375,63947.20496651786,0.1200000000000101,0.020258201632413122,be,0.7173460851477538,70
1784372700,1784383500,1784380392,1784391192,1784380454,1784391254,SELL,1.103107167381986,33.369419642857146,63959.87890625,64001.59068080357,-1.0000000000000249,0.029967557443392752,stop,0.015217900264222883,7692
1784383500,1784394300,1784383888,1784394688,1784388762,1784399562,BUY,-1.4105225602559714,76.93889508928571,64136.21875,64040.045131138395,-0.9999999999999785,0.012997327279518694,stop,0.40048014680016975,388
1784394300,1784405100,1784394951,1784405751,1784395247,1784406047,BUY,-2.512413910513362,78.486328125,64314.1796875,64325.95263671875,0.12,0.01274107253950479,be,0.9336817220355854,651
1784405100,1784415900,1784405431,1784416231,1784406960,1784417760,BUY,-2.123007536379052,101.63392857142857,64560.25,64575.495089285716,0.1200000000000131,0.009839233945357111,be,1.3801447333743302,331
1784415900,1784426700,1784416834,1784427634,1784420834,1784431634,BUY,-1.8126095814367487,95.525390625,64805.87109375,64820.19990234375,0.12000000000002438,0.010468420945020344,be,0.7297225459526876,934
1784426700,1784437500,1784426786,1784437586,1784426913,1784437713,BUY,-2.1449537809515333,53.38978794642857,64833.3984375,64841.40690569196,0.11999999999995951,0.0187301736617385,be,2.111827080361016,86
1784437500,1784448300,1784438145,1784448945,1784439171,1784449971,BUY,-1.2934029896085382,92.53404017857143,64786.51953125,64670.85198102678,-1.0000000000000269,0.010806833875082167,stop,0.030056506715072276,645
1784448600,1784459400,1784448798,1784459598,1784449416,1784460216,BUY,-1.159166708003042,62.69029017857143,64689.859375,64611.49651227678,-1.0000000000000397,0.02330404749824196,stop,0.2606439323132249,198
1784470200,1784481000,1784470970,1784481770,1784472449,1784483249,SELL,2.6430743218678505,112.517578125,64424.91015625,64565.55712890625,-1.0,0.008887500216979986,stop,0.31540210730962176,770
1784481600,1784492400,1784482924,1784493724,1784484503,1784495303,SELL,1.1224411142616335,120.24497767857143,64583.05859375,64336.74358258928,1.6387545886142245,0.009485843168011732,trail,2.5484432357677544,1324
1784499600,1784510400,1784499606,1784510406,1784500320,1784511120,BUY,-1.1394727882378912,98.10993303571429,64827.3515625,64704.714146205355,-1.0000000000000169,0.015089896651555914,stop,0.4736396057174384,6
1784526600,1784537400,1784526921,1784537721,1784529248,1784540048,SELL,2.1007009189707535,212.81556919642858,64069.01171875,64037.089383370534,0.12000000000000625,0.004698904331933538,be,0.7896545440004404,321
1784547300,1784558100,1784547374,1784558174,1784548946,1784559746,BUY,-1.4591938217917206,139.75306919642858,64891.91015625,64912.87311662947,0.12000000000001784,0.00715547791365111,be,1.1143259296231594,74
1784558100,1784568900,1784559000,1784569800,1784560032,1784570832,SELL,1.4031688539923366,258.4095982142857,64292.55859375,64615.570591517855,-0.9999999999999934,0.003869825296391474,stop,0.05401127259377632,900
1784568900,1784579700,1784569914,1784580714,1784572230,1784583030,BUY,-1.786396270865571,268.04659598214283,65494.328125,65534.535114397324,0.12000000000000745,0.0037306946441006835,be,1.0679987800295416,1014
1784585400,1784596200,1784585839,1784596639,1784586991,1784597791,SELL,1.068632993049909,134.34430803571428,65134.421875,65114.270228794645,0.11999999999998764,0.0130262310743733,be,0.5389312342935472,439
1784596500,1784607300,1784606319,1784617119,1784607084,1784617884,BUY,-1.4381560169176089,130.35881696428572,65572.1796875,65591.73351004464,0.11999999999995915,0.0076711343604320146,be,1.1536067601871551,9819
1784607904,1784618704,1784611601,1784622401,1784614208,1784625008,BUY,-1.127408772705406,147.33203125,65605.328125,65627.4279296875,0.1200000000000158,0.006787390301455577,be,1.9348834742954106,3697
1784619000,1784629800,1784619182,1784629982,1784619806,1784630606,BUY,-2.4822656346358976,153.17410714285714,66023.3125,66046.28861607143,0.11999999999998698,0.006528518550902043,be,0.5266168284223719,182
1784630105,1784640905,1784635947,1784646747,1784640300,1784651100,BUY,-1.458219493251596,135.89174107142858,66412.21875,66432.60251116072,0.12000000000000978,0.007358798938887474,be,1.6488883778611847,5842
1784641200,1784652000,1784641717,1784652517,1784642825,1784653625,BUY,-1.0738429436980026,136.98214285714286,66440.28125,66853.93080357143,2.4157867292400312,0.007300221613870421,trail,3.519733411549993,517
1784676901,1784687701,1784683390,1784694190,1784683486,1784694286,SELL,1.8195074668778812,85.59151785714286,66342.2265625,66329.38783482143,0.1199999999999417,0.011683400704133524,be,0.5538662146303299,6489
1784688000,1784698800,1784689255,1784700055,1784690378,1784701178,SELL,1.518181998068664,132.82198660714286,66240.953125,66221.02982700893,0.12000000000001501,0.0075288739879924545,be,0.7447703315309411,1255
1784701800,1784712600,1784701968,1784712768,1784702296,1784713096,BUY,-1.0005111282573276,140.24776785714286,65898.0703125,65919.10747767857,0.11999999999998102,0.007130238258184654,be,0.5353806242141618,168
1784712600,1784723400,1784712762,1784723562,1784714284,1784725084,SELL,2.262776403801471,133.09709821428572,65939.3828125,65919.41824776786,0.12000000000001247,0.007513311810825541,be,0.9202633013290846,162
1784723400,1784734200,1784723666,1784734466,1784724376,1784735176,SELL,1.1533266521392171,107.79966517857143,65787.28125,65771.11130022322,0.11999999999998767,0.00927646666010964,be,0.5962304000993907,266
1784734200,1784745000,1784734391,1784745191,1784737692,1784748492,SELL,1.6508776737095134,203.65485491071428,65984.203125,65953.65489676339,0.12000000000002614,0.008592969712247859,be,0.5238258991997523,191
1784748903,1784759703,1784749613,1784760413,1784756410,1784767210,SELL,1.0530051712427462,195.30970982142858,65812.109375,66056.24651227679,-1.000000000000017,0.005120073143902055,stop,0.2752439320561722,710
1784760000,1784770800,1784762067,1784772867,1784762351,1784773151,SELL,1.0337142819389549,113.78348214285714,65871.5,65854.43247767857,0.12000000000004386,0.008788621873467387,be,0.5501128003923492,2067
1784770800,1784781600,1784773098,1784783898,1784776994,1784787794,SELL,1.3861465528903458,142.25223214285714,65679.546875,65658.20904017857,0.12000000000001872,0.007029766668235811,be,0.8365422335200615,2298
1784781600,1784792400,1784782851,1784793651,1784784605,1784795405,SELL,1.8542430813607083,122.29631696428571,65559.7890625,65712.65945870536,-0.9999999999999865,0.0081768611256873,stop,0.13236293947206315,1251
1784792401,1784803201,1784792558,1784803358,1784794294,1784805094,SELL,1.459980904632232,117.92271205357143,65360.6484375,65508.05182756697,-1.0000000000000213,0.00848013060915447,stop,0.1983224295195618,157
1784814300,1784825100,1784814366,1784825166,1784814826,1784825626,SELL,2.6640270613530075,145.68331473214286,64989.62109375,64967.768596540176,0.12000000000001369,0.006864204056851851,be,1.0250991613183715,66
1784825100,1784835900,1784829515,1784840315,1784832486,1784843286,SELL,1.326286847526438,188.20452008928572,64641.828125,64877.083775111605,-0.999999999999991,0.0053133686668396275,stop,0.0,4415
1784835900,1784846700,1784836296,1784847096,1784836774,1784847574,SELL,1.2538446079620773,131.43052455357142,64678.12890625,64842.41706194197,-1.000000000000019,0.007608582583054345,stop,0.05765878988720871,396
1784873400,1784884200,1784873691,1784884491,1784874620,1784885420,BUY,-1.3294119846976087,123.46623883928571,65355.4296875,65373.94962332589,0.11999999999998519,0.008099380117196946,be,0.9545246020930932,291
1784885400,1784896200,1784893570,1784904370,1784894349,1784905149,SELL,1.0435889605122184,162.41099330357142,64866.3203125,65069.33405412947,-1.0000000000000153,0.006157218668879418,stop,0.27240882282706363,8170
1784898300,1784909100,1784898324,1784909124,1784900271,1784911071,SELL,1.2095843461965368,125.48883928571429,64626.48828125,64298.084263392855,2.093598249702071,0.007968836158594068,trail,3.1169978121275723,24
1784909100,1784919900,1784910648,1784921448,1784912230,1784923030,SELL,1.8088834116361283,258.18582589285717,64006.3203125,63967.59243861607,0.1200000000000058,0.004266549088008922,be,0.5821418768060967,1548
1784929800,1784940600,1784932413,1784943213,1784940285,1784951085,BUY,-1.0562968305632239,85.1796875,64183.98046875,64077.505859375,-1.0,0.011739888104191507,stop,0.03907181509676236,2613
1784940600,1784951400,1784941243,1784952043,1784941489,1784952289,BUY,-1.6916139676110884,45.775390625,64095.30859375,64102.17490234375,0.12000000000002543,0.021845799377053377,be,0.8550582412424799,643
1784958900,1784969700,1784961187,1784971987,1784962201,1784973001,SELL,1.1376836691761039,74.60574776785714,63951.6484375,63933.76953125,0.1917161268124479,0.013403793004147548,signal,0.24069232984400887,2287
1784969700,1784980500,1784969769,1784980569,1784969918,1784980718,BUY,-2.6774925022696805,51.799386160714285,63798.8984375,63806.66834542411,0.11999999999999036,0.01930524807566968,be,1.2471491901383795,69
1784992800,1785003600,1784993126,1785003926,1784995200,1785006000,SELL,1.1912029783492804,71.5859375,64180.109375,64159.30078125,0.23254392666157372,0.013969224053257666,signal,0.6166102804758267,326
1785003901,1785014701,1785011886,1785022686,1785012000,1785022800,SELL,1.0066993505422588,85.43024553571429,64295.5390625,64302.26171875,-0.06295340679726437,0.01170545623191435,signal,0.0791032784422337,7985
1785017100,1785027900,1785017923,1785028723,1785026390,1785037190,BUY,-1.2461210777828846,63.90513392857143,64383.51171875,64393.09748883929,0.12000000000003382,0.015648195043573936,be,1.2756335248607205,823
1785033901,1785044701,1785034088,1785044888,1785037202,1785048002,BUY,-1.4194546372391164,59.224330357142854,64435.05859375,64549.0703125,1.5400659568453783,0.016884952416847263,signal,1.997503062282107,187
1785056702,1785067502,1785057471,1785068271,1785068375,1785079175,BUY,-1.5111162080987777,64.94419642857143,64517.19921875,64526.94084821428,0.11999999999996158,0.015397834679498195,be,1.8694535143495445,769
1785068400,1785079200,1785068522,1785079322,1785069049,1785079849,BUY,-1.0369200790980002,45.3515625,64531.8984375,64538.701171875,0.12,0.022049956933677863,be,0.578380706287683,122
1785079200,1785090000,1785080182,1785090982,1785084255,1785095055,BUY,-1.4452394534083297,101.09040178571429,64756.640625,64771.80418526786,0.12000000000000657,0.009892135972708303,be,1.4349393333848548,982
1785090000,1785100800,1785091135,1785101935,1785092530,1785103330,BUY,-1.6419257509159606,91.50530133928571,64680.98046875,64694.706263950895,0.12000000000001818,0.010928328581665168,be,0.7250689881233706,1135
1785100800,1785111600,1785100899,1785111699,1785102533,1785113333,BUY,-1.375984737192238,47.131138392857146,64734.328125,64867.66489955357,2.2632472560650907,0.021217395422631097,trail,3.329059070081341,99
1785111600,1785122400,1785111937,1785122737,1785114919,1785125719,BUY,-2.231659890258235,162.21623883928572,65173.19921875,64970.428920200895,-0.9999999999999897,0.006164610936336287,stop,0.364097333427362,337
1785129904,1785140704,1785131884,1785142684,1785133648,1785144448,BUY,-1.0192942602210249,130.06975446428572,65436.48828125,65455.998744419645,0.12000000000001276,0.007688182422721324,be,2.139326855009975,1980
1785144000,1785154800,1785144113,1785154913,1785148500,1785159300,BUY,-1.019076013967856,128.05915178571428,65162.640625,65314.51953125,0.9488046992792465,0.0078088913291674295,signal,1.611590451538683,113
1785154800,1785165600,1785156324,1785167124,1785158059,1785168859,BUY,-1.9898223023066064,102.33761160714286,65095.6796875,64967.75767299107,-0.9999999999999918,0.009771578447998516,stop,0.1482531667657275,1524
1785168600,1785179400,1785168992,1785179792,1785170098,1785180898,SELL,1.1060962209923952,304.94168526785717,64478.4296875,64859.60679408482,-1.0000000000000027,0.003279315516085024,stop,0.0,392
1785195300,1785206100,1785195445,1785206245,1785196106,1785206906,SELL,3.450586420433388,170.41573660714286,63721.96875,63696.40638950893,0.12000000000000487,0.005868002685135157,be,0.7537403605285131,145
1785206100,1785216900,1785206610,1785217410,1785214915,1785225715,SELL,1.8369795715659132,216.587890625,63091.44921875,63362.18408203125,-1.0,0.004617063295248573,stop,0.09876186954992651,510
1785216900,1785227700,1785218607,1785229407,1785220576,1785231376,SELL,1.4696875191697805,110.544921875,63394.69140625,63532.87255859375,-1.0,0.009046096220781286,stop,0.2608880015547978,1707
1785230700,1785241500,1785231097,1785241897,1785231663,1785242463,BUY,-1.0811773557632895,97.13643973214286,63500.48046875,63515.05093470982,0.11999999999998458,0.010294797737672237,be,0.5767097435779592,397
1785245700,1785256500,1785245717,1785256517,1785245933,1785256733,BUY,-1.4859320620363023,142.67410714285714,63293.8984375,63115.55580357143,-1.000000000000006,0.00700898025595294,stop,0.4627569698676429,17
1785256500,1785267300,1785256920,1785267720,1785258250,1785269050,BUY,-2.7904106728452684,275.830078125,63899.30078125,63940.67529296875,0.12,0.003625420428394406,be,0.6540626659585768,420
1785271800,1785282600,1785274536,1785285336,1785275260,1785286060,BUY,-1.0016086191623306,136.18387276785714,63975.55078125,63995.97836216518,0.120000000000011,0.007343013380920868,be,0.5233904889127464,2736
1785283500,1785294300,1785283536,1785294336,1785283564,1785294364,BUY,-1.1941006498359608,110.95424107142857,64066.4296875,64083.07282366072,0.12000000000002248,0.009012724437962078,be,0.847935422219987,36
1785294300,1785305100,1785294505,1785305305,1785295868,1785306668,BUY,-1.853363953309951,201.54547991071428,63950.6484375,63698.716587611605,-1.0000000000000084,0.004961659276323167,stop,0.16716527835268483,205
1785305100,1785315900,1785305673,1785316473,1785310482,1785321282,BUY,-3.1317011243747084,146.44029017857142,64117.46875,64416.22907366072,1.6321209049580807,0.00682872178674725,trail,2.5401511311975797,573
1785315900,1785326700,1785317122,1785327922,1785322330,1785333130,BUY,-1.5928212619585644,128.61272321428572,64447.3203125,64466.61222098214,0.11999999999998576,0.00777528050886434,be,1.8929770820135892,1222
1785326700,1785337500,1785332717,1785343517,1785333061,1785343861,BUY,-1.3200711412758799,131.03822544642858,64498.62109375,64518.276827566966,0.12000000000001015,0.00763136097572401,be,0.839300657310584,6017
1785342000,1785352800,1785342981,1785353781,1785344220,1785355020,SELL,1.211423354049079,229.35407366071428,63841.58984375,63807.186732700895,0.11999999999999277,0.004360070802489036,be,1.0250935213289458,981
1785354600,1785365400,1785355223,1785366023,1785359580,1785370380,SELL,1.2018439775991512,340.26171875,63486.19921875,63435.1599609375,0.12000000000000684,0.0029389142089613924,be,0.6997485850735302,623
1785378000,1785388800,1785378131,1785388931,1785380204,1785391004,BUY,-1.5707156454128322,174.23604910714286,64390.69140625,64172.89634486607,-0.9999999999999952,0.0057393404242371835,stop,0.011882228222053544,131
1785410100,1785420900,1785410233,1785421033,1785411546,1785422346,BUY,-2.193523355245009,111.75111607142857,64627.55078125,64644.313448660716,0.1200000000000119,0.008948456491126447,be,0.5219466887714848,133
1785420900,1785431700,1785421601,1785432401,1785424990,1785435790,BUY,-1.4746885994289616,168.18275669642858,64776.01171875,64801.239132254464,0.12000000000000098,0.005945912765629173,be,0.5051006441958501,701
1785431700,1785442500,1785431973,1785442773,1785433795,1785444595,BUY,-1.0659395095742337,177.18136160714286,64846.44140625,64873.01861049107,0.11999999999998498,0.005643934502644019,be,0.6223981052505598,273
1785442500,1785453300,1785442762,1785453562,1785444224,1785455024,BUY,-1.3071402698797179,107.33482142857143,64800.23828125,64816.338504464286,0.11999999999999846,0.009316641018175769,be,0.5345058852888575,262
1785453900,1785464700,1785454370,1785465170,1785454860,1785465660,BUY,-1.1640248532394435,112.09263392857143,64945.1015625,64961.91545758928,0.11999999999997775,0.008921192811270972,be,1.0456265246179122,470
1785464700,1785475500,1785465444,1785476244,1785467577,1785478377,SELL,2.6990637009731366,214.30245535714286,64272.8515625,64240.70619419643,0.12000000000000388,0.004666302111814181,be,0.5852563601801942,744
1785475502,1785486302,1785475785,1785486585,1785483927,1785494727,SELL,1.3291792194377385,152.84598214285714,64300.171875,63927.17299107143,1.9522862358525064,0.006542533771449434,trail,2.9403577948156263,283
1785486600,1785497400,1785486603,1785497403,1785487631,1785498431,SELL,2.1602187720378865,122.62890625,63879.140625,63860.7462890625,0.11999999999998101,0.008154684165259772,be,0.7585448985442614,3
1785497400,1785508200,1785497621,1785508421,1785504156,1785514956,SELL,1.7706311232908698,109.740234375,63823.859375,63807.39833984375,0.12000000000001061,0.009112428141740972,be,2.0775268300496554,221
1785508200,1785519000,1785509699,1785520499,1785511730,1785522530,SELL,3.6303633552198242,194.12639508928572,62570.6015625,62541.4826032366,0.12000000000001455,0.00515128300579663,be,0.5765412526643947,1499
1785530101,1785540901,1785534396,1785545196,1785535315,1785546115,BUY,-1.007193054446788,124.19949776785714,63019.6015625,62864.35219029018,-1.0000000000000069,0.01682650725292105,stop,0.07325034652720211,4295
1785542700,1785553500,1785544001,1785554801,1785546900,1785557700,BUY,-1.2315008847624584,76.04436383928571,62960.94140625,62943.921875,-0.1790484437318148,0.013150218497631568,signal,0.4466964845914223,1301
1785553500,1785564300,1785553884,1785564684,1785554308,1785565108,SELL,2.2140631144479013,63.38671875,62984.9609375,62975.4529296875,0.12000000000003673,0.01577617550995255,be,0.7444999075614717,384
1785578400,1785589200,1785578403,1785589203,1785578541,1785589341,BUY,-1.7270977273425878,55.339285714285715,63069.1015625,62999.927455357145,-0.99999999999997,0.0180703452726686,stop,0.2554553888351081,3
1785589200,1785600000,1785593300,1785604100,1785597863,1785608663,BUY,-1.1639581127022214,44.581752232142854,63096.44921875,63040.72202845982,-0.9999999999999813,0.022430702023394523,stop,0.01209155030948611,4100
1785600000,1785610800,1785602251,1785613051,1785602521,1785613321,BUY,-2.157838400171996,31.759207589285715,62990.48046875,62950.781459263395,-0.9999999999999476,0.031486931693388974,stop,0.4382341313419723,2251
1785610800,1785621600,1785610908,1785621708,1785621900,1785632700,SELL,1.694931698834025,129.58984375,62492.94921875,62654.9365234375,-1.0,0.007716654107008289,stop,0.4777392614920874,108
1785622200,1785633000,1785626194,1785636994,1785629492,1785640292,SELL,1.2928751377253487,141.10239955357142,62757.2890625,62933.66706194197,-1.0000000000000178,0.0070870516955336155,stop,0.11416797340773684,3994
1785644100,1785654900,1785646591,1785657391,1785649217,1785660017,BUY,-2.9959217628992065,142.76227678571428,63583.41015625,63404.957310267855,-1.0000000000000118,0.007086737286479303,stop,0.23837704725794473,2491
1785654901,1785665701,1785656310,1785667110,1785659262,1785670062,BUY,-1.1588653174743213,63.265904017857146,63488.1796875,63409.09730747768,-1.000000000000013,0.015806302233786852,stop,0.4087410968268319,1409
1785680400,1785691200,1785680571,1785691371,1785683169,1785693969,SELL,1.746321468367034,85.302734375,63069.828125,63057.03271484375,0.12,0.011722953634802519,be,0.5436977676016027,171
1785720600,1785731400,1785720637,1785731437,1785728748,1785739548,BUY,-1.4772565241528057,172.19698660714286,63218.140625,63002.89439174107,-0.9999999999999951,0.005807302553333528,stop,0.24263635980646645,37
1785731400,1785742200,1785732570,1785743370,1785740784,1785751584,SELL,1.9281111832154136,123.39229910714286,62891.4296875,62624.32505580357,1.7317426363179937,0.008104233467047155,trail,2.664678295397501,1170
1785742200,1785753000,1785743824,1785754624,1785745833,1785756633,SELL,1.7205532927890232,108.09988839285714,62562.2890625,62332.65150669643,1.6994471259324344,0.009250703352863744,trail,2.624308907415533,1624
1785753000,1785763800,1785753202,1785764002,1785754338,1785765138,SELL,1.5206199575777322,123.22237723214286,62659.3984375,62640.915080915176,0.12000000000001619,0.008115409087718423,be,0.5594560139845889,202
1785765600,1785776400,1785766240,1785777040,1785766889,1785777689,BUY,-1.6433797841162847,197.62527901785714,63394.7890625,63147.75746372768,-1.0000000000000042,0.014112883300460687,stop,0.38213497597732,640
1785776400,1785787200,1785777811,1785788611,1785777916,1785788716,BUY,-1.4508597549764242,290.19754464285717,63881.890625,63925.42025669643,0.12000000000000516,0.003445928535441913,be,0.5427606656487844,1411
1785817500,1785828300,1785818298,1785829098,1785820031,1785830831,BUY,-1.4377455618144257,155.18722098214286,63890.46875,63913.74683314732,0.11999999999999784,0.006443829547763268,be,2.0758947915374395,798
1785828300,1785839100,1785828417,1785839217,1785831115,1785841915,BUY,-1.7032980761412846,106.67745535714286,63589.01171875,63605.01333705357,0.11999999999998597,0.009374051871148635,be,1.378827825031648,117
1785839100,1785849900,1785839525,1785850325,1785840198,1785850998,SELL,1.6656232594391125,86.47712053571429,63436.671875,63544.768275669645,-1.000000000000019,0.011563752282744068,stop,0.0,425
1785849900,1785860700,1785850134,1785860934,1785850276,1785861076,BUY,-1.768268812920363,138.18694196428572,63925.6484375,63946.37647879464,0.11999999999999517,0.0072365737730736455,be,0.5777669193275478,234
1785860700,1785871500,1785863304,1785874104,1785873592,1785884392,BUY,-1.6281856171904074,226.84849330357142,64122.69921875,64156.72649274553,0.119999999999989,0.004408228529258018,be,1.1675262138310631,2604
1785873600,1785884400,1785876009,1785886809,1785885859,1785896659,BUY,-1.2175146290414107,161.67271205357142,64307.78125,64332.03215680803,0.11999999999998458,0.006185335714963715,be,1.265625997739177,2409
1785885900,1785896700,1785895300,1785906100,1785895528,1785906328,BUY,-1.5795784936708335,141.92159598214286,64349.96875,64371.25698939732,0.11999999999998945,0.007046143985907712,be,0.8598497582803004,9400
1785896700,1785907500,1785896750,1785907550,1785899937,1785910737,BUY,-3.868546426865836,158.322265625,64451.51953125,64253.61669921875,-1.0,0.006316230986541,stop,0.05988083048568362,50
1785915600,1785926400,1785915836,1785926636,1785916672,1785927472,SELL,1.038261406255344,102.15987723214286,63979.75,64107.44984654018,-0.9999999999999918,0.00978857871694238,stop,0.0851529875102761,236
1785926400,1785937200,1785926752,1785937552,1785931765,1785942565,SELL,1.2067533152686498,106.060546875,64136.0390625,64120.12998046875,0.11999999999998902,0.009428576690053956,be,1.4457764764377659,352
1785939300,1785950100,1785939549,1785950349,1785940234,1785951034,BUY,-1.0282739649025785,193.16768973214286,64529.94140625,64288.48179408482,-0.9999999999999957,0.005176849199711691,stop,0.09441683169317924,249
1785950100,1785960900,1785951445,1785962245,1785953333,1785964133,BUY,-1.1865113548378001,206.38504464285714,64628.1796875,64659.13744419643,0.1200000000000016,0.004845312322559363,be,0.723011448131905,1345
1785960900,1785971700,1785961248,1785972048,1785961280,1785972080,BUY,-1.5182674139570875,110.6484375,64927.0703125,64943.667578125,0.12000000000001051,0.027642448633764034,be,0.6771870366447786,348
1785982500,1785993300,1785982777,1785993577,1785982838,1785993638,SELL,1.1934499999879495,99.05691964285714,64487.4609375,64472.60239955357,0.11999999999999161,0.01009520590389274,be,0.5228212495070701,277
1785993300,1786004100,1785993403,1786004203,1785996699,1786007499,BUY,-1.832096169409048,105.76283482142857,64929.75,64797.54645647322,-0.9999999999999764,0.009455117212850939,stop,0.35892511357220874,103
1786004104,1786014904,1786004468,1786015268,1786007254,1786018054,BUY,-1.3005912518285931,101.80719866071429,64790.76171875,64806.03279854911,0.12000000000001797,0.009822488126135656,be,1.7649015969765152,364
1786015200,1786026000,1786015776,1786026576,1786019797,1786030597,SELL,2.441329794959788,99.58091517857143,64553.05078125,64538.113643973214,0.11999999999999833,0.014553177658602737,be,1.326065150267023,576
1786026000,1786036800,1786026681,1786037481,1786026837,1786037637,SELL,1.7101722225600244,134.72712053571428,64333.671875,64502.080775669645,-1.0000000000000124,0.007422410543799264,stop,0.0033632797776590416,681
1786048201,1786059001,1786049691,1786060491,1786053799,1786064599,SELL,1.0861977752794585,96.16685267857143,64410.41015625,64395.98512834821,0.12000000000001038,0.010398593404552866,be,0.6239156042731719,1490
1786059300,1786070100,1786059483,1786070283,1786060405,1786071205,SELL,1.8257557891033507,69.06417410714286,64180.1015625,64266.43178013393,-0.9999999999999878,0.014479287024393396,stop,0.23749424302901512,183
1786070100,1786080900,1786072960,1786083760,1786078739,1786089539,SELL,1.1459453987340573,124.54631696428571,64244.140625,64225.45867745535,0.1200000000000227,0.008029141482254792,be,0.8798496328191159,2860
1786093500,1786104300,1786093897,1786104697,1786101572,1786112372,BUY,-1.0485185652366324,102.29520089285714,64706.359375,64927.83286830357,1.7320342801656268,0.009775629660744191,trail,2.665042850207023,397
1786104300,1786115100,1786104488,1786115288,1786105240,1786116040,BUY,-1.629238536972199,118.92689732142857,65079.5390625,65097.37809709821,0.11999999999998182,0.008408526771679406,be,1.4244898342225163,188
